	id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
47	Nerciat_Aphrodites	0.06137130227803284	0.04509452760233285	0.023629039719257273	0.019369472374578364	0.051531498546662786	0.04756379273755078	0.06534799270789339	0.028199489165560178	0.02153586537682086	0.05307146491547223	0.01868369153440377	0.021775833135196692	0.042910085078164975	0.017918989319496457	0.016864279722869323	0.0468392916137968	0.047874453669527466	0.31923566777963724	0.022575877196971416	0.028607385525774187
48	Nerciat_Etourdi	0.17462160256660325	0.05582993885307573	0.026629418155843545	0.00782272003587067	0.17764644250374872	0.06925030288769723	0.06353731258689431	0.023517227545988662	0.03566182968792262	0.024694189671703372	0.015001952695042873	0.00963309296765496	0.0811880709659783	0.030511820379262103	0.05022627773411643	0.03417382819955921	0.05263744518314841	0.02857653814630323	0.01590004082509053	0.02293994840849598
49	Nerciat_Felicia	0.11024481686365557	0.060293332858569096	0.02603536867206821	0.008506098516155759	0.1281544529825755	0.10824544777229397	0.06354327431531213	0.03049708914756003	0.031896175491342715	0.04754975034940204	0.017190154735641675	0.011741969318872569	0.050609522601933035	0.019457053872387085	0.03254450098349562	0.041966428126907686	0.04661235540002236	0.1165322032500448	0.01175767543685717	0.03662232930490285
50	Popeliniere_Daira1	0.026326899448321128	0.02048883520661231	0.47265160982121984	0.0021432403883842196	0.07589612789813459	0.028425017216790548	0.0333138701614325	0.02543029845068723	0.0037415995688380986	0.004801671295224762	0.0030978880651495455	0.023836361954153545	0.15475275395099172	0.01669569863670288	0.01727612722053801	0.026112729806430982	0.014200447396585141	0.0038725086621318183	0.013673269832277566	0.033263045019393755
51	Popeliniere_Daira2	0.018787021638250582	0.017646186959691224	0.5073434597820998	0.0021378628401336193	0.037246381001805724	0.019419838655668962	0.011666219800414122	0.02371939043115324	0.005384975873310684	0.0038234686831769586	0.0019074653906897383	0.030177568663737317	0.14834744403498884	0.027096523398974667	0.05003284171244964	0.026264323561253314	0.02320686152774846	0.0030525724490207545	0.020869974361184464	0.021869619234247743
52	Puget_Periphas1	0.021551701449615344	0.01838859045177166	0.029611167906500802	0.002247741847081401	0.07572750620880327	0.014443903513972369	0.0172772525914124	0.06866144686047776	0.0105775865598263	0.006530856392592434	0.002613266201363255	0.05053482571550664	0.10831170063525927	0.04290628350188988	0.0121488515161324	0.044121170427614466	0.0883148784034695	0.006464922229391728	0.3297173117683573	0.04984903581896197
53	Puget_Periphas2	0.019568061314659543	0.023268385945649648	0.02447870598094238	0.01688962551014401	0.09502984683149687	0.015531418851727197	0.02043216574539046	0.04511421620265877	0.007425845778202503	0.003825719773734848	0.004721273434986212	0.070333594365622	0.07758087302947012	0.07432081260210897	0.012723346807075922	0.02911553211556539	0.014681918604275916	0.009040967074529721	0.3690092342685664	0.06690845576319307
54	Retif_AntiJustine	0.03807142665511701	0.028596820759220612	0.011432090442671128	0.5036565497794191	0.027120406576115263	0.028035414635689638	0.07715129811221617	0.013162386326696562	0.012528141794590646	0.009660317119777396	0.01635975096435275	0.006682138948185112	0.030855820370613046	0.011128687470390858	0.1025865664303987	0.01892412919108132	0.02589204055083022	0.01558437588850828	0.007006178832464299	0.015565459151661916
55	Retif_Paysanne	0.09158341517252466	0.12699569044916798	0.01824589625744352	0.006408922771157052	0.05966143730654064	0.05597896562764068	0.04916023675386736	0.06188106247450781	0.030755316819880488	0.009977297561557654	0.014003158238216904	0.006663728069100182	0.06465940046122047	0.013073809879957	0.23358034291342347	0.02705422157214971	0.03565805841202407	0.031202742024846925	0.009216742710291345	0.054239554524482016
56	Rosny_Firmin	0.05897543687016082	0.05954337324570588	0.05013384658459444	0.0035408248602319795	0.15158654715680675	0.05314104719421326	0.028002604162572765	0.04923863976478437	0.0796157272073273	0.02019938364598357	0.008543791076463613	0.01811398892620174	0.09226387431453936	0.008388192911268999	0.030366124123576175	0.0504536214446968	0.13970824343495133	0.011621381164343265	0.011544324673955164	0.07501902723762255
57	Rousseau_Emile1	0.03633467718084105	0.02996302398426664	0.015119301850150837	0.004788094835141161	0.04830485121728429	0.030466462393142674	0.031123697752947502	0.12154416848695022	0.034197936458119575	0.0052409930175841965	0.018864783842902993	0.04114815822321383	0.050707407258325246	0.008175290389178951	0.020642688796624162	0.41484093027491786	0.04661949291871865	0.009164374317501806	0.012928160470823742	0.019825506331364574
58	Rousseau_Emile2	0.10026338186726118	0.03279364011563356	0.025546668185137844	0.0024980427818171573	0.12093564733668541	0.042675731277783825	0.020940223690287352	0.21304524961680257	0.024414361376260577	0.004026054986640773	0.0081920954040311	0.016788766920472157	0.064228285487083	0.014196227218049846	0.04132549199138282	0.15516322853552678	0.052077916648829915	0.007434210724428286	0.02590769512156379	0.027547080714322117
59	Sacy_Amours	0.02125067168909987	0.018116025413954184	0.01353544736720755	0.02008784844184362	0.07245109661857309	0.009016811306728762	0.014260981215417174	0.01056653755788595	0.007537871240430001	0.002745190893648854	0.0028704964075044743	0.020109479805739433	0.08686771045408584	0.5931137593894178	0.019118244405395696	0.012600412651790249	0.01772784444886263	0.0053306834258762675	0.01565075471458683	0.03704213255195179
60	Sade_120	0.058368053479794076	0.02740088376103465	0.015332443336557214	0.45661308522769734	0.02928009107133187	0.04003863639499063	0.04528781929260074	0.04041719635019354	0.01254404241088457	0.007480113964049808	0.012240733110933197	0.011887251563797867	0.030073511381579966	0.010620940780532346	0.03350898787240156	0.04868301298859959	0.036263324673538364	0.019003029949303286	0.005650868018037222	0.05930597437214216
61	Sade_Infortunes	0.048147665113478226	0.051843193350793196	0.017368232801512142	0.015314737804043113	0.0498559385557691	0.10293245954563499	0.07686988175481793	0.0827754167400381	0.00953908838816686	0.01242995416230053	0.016532349357722034	0.029947341861058747	0.06596792560542421	0.008170351134028154	0.050441183215277276	0.04117121023006344	0.09569323402960293	0.009118251477892785	0.005958900271664863	0.20992268460071145
62	Sade_Justine	0.06057875563539308	0.04271774220744268	0.01632981440251643	0.06997439154142335	0.05463859432462817	0.06549085824855014	0.06706850210323508	0.10405519268355314	0.007018013460149714	0.019725085586039418	0.012195272387856095	0.027119475134925918	0.06674764262787077	0.012079367749394521	0.019950882439596883	0.05589816821892182	0.06189075937769994	0.013382370648888281	0.006713775961290374	0.21642533526062444
63	Senac_Emigre	0.08048587288383494	0.08378973385335073	0.021401850024204385	0.0026983924561019995	0.11395712015898862	0.07191496093327267	0.023088912989299132	0.05332506577330937	0.04610758389438596	0.14354279837283268	0.011698493480661938	0.012666159821229627	0.07581198466304923	0.010026149660613503	0.03650694143234541	0.0416505258086688	0.08146659405404778	0.008392347473423092	0.051998524739985195	0.02946998752639493
64	Souza_Adele	0.09485799623606402	0.10912205319024437	0.021786330454934427	0.002608710959067952	0.10580250710551675	0.17315309562108291	0.08798368634517711	0.02156897542569348	0.013193076475762922	0.01168331772219627	0.00834231050823493	0.04029461476898584	0.13621206289940005	0.013974337313889246	0.07653238004582771	0.032727743395407835	0.0299601709925038	0.0053151682857479725	0.003207438550118948	0.011674023704143438
65	Tiphaigne_Galligenes1	0.07405139260054884	0.023326512914486716	0.021062391846254365	0.003143120329305483	0.10247808651703337	0.023570164895453192	0.019759401619114703	0.18767739273846182	0.03637780950024283	0.005575318389544317	0.008955309984439204	0.19216720257480074	0.0563043199666013	0.012985299262557752	0.042186398692082794	0.08720454740074068	0.060097836328409975	0.006838213966209397	0.02172884333393498	0.014510437139777654
66	Tiphaigne_Galligenes2	0.037775805584266825	0.023541309433380113	0.031896237719321874	0.005208270686083201	0.14003068186622547	0.032979629790655635	0.01615397338084444	0.15298362368732096	0.01847969534524531	0.002337376337759075	0.021885277683232732	0.0950264454103045	0.07228311806440885	0.014494838460574588	0.015442628570449249	0.06961643635510817	0.056713768794784486	0.004443471076656712	0.15202384551094036	0.03668356624243757
67	Voltaire_Candide	0.034622882875432276	0.02220496301504188	0.11361138401322081	0.016189013205125793	0.02606662070117023	0.05767331264585181	0.03737266826433377	0.0549837961676727	0.04393340204094283	0.010160745687327727	0.23243711341153567	0.05389769810852038	0.039077815564269994	0.01114357248181253	0.03858637984609382	0.021097856200889147	0.07118920219503877	0.028772270987607217	0.06361492177832667	0.023364380809786086
68	Voltaire_Homme	0.023850375695788736	0.013628862374724245	0.01660785545877045	0.025230470923832866	0.015827199660466643	0.02784937615469982	0.025931242650792875	0.06483050208759904	0.0558908163520279	0.005364612822754216	0.08007858376186157	0.05748873274455737	0.025795897259767327	0.005829981355946898	0.03795068191501303	0.050040738770753664	0.3410784815283724	0.01244797970055864	0.08164249273814318	0.03263511604356921
69	Voltaire_Princesse	0.04562546065904162	0.022210423404672983	0.037254739722942895	0.006102829200726619	0.0323929423267738	0.08537944254586836	0.03175589110236912	0.037931765696207695	0.03412701253128628	0.008068851835680449	0.050814754965224015	0.056806817485325754	0.039958717484845876	0.042106053988758954	0.04632205431772218	0.020553040731304505	0.04442003281162023	0.02871657348996583	0.31042374286855573	0.019028852831107185
70	Total	0.06930707967315079	0.061598686614134784	0.042234440331026524	0.024416291022244848	0.1086949562385122	0.06771159019711102	0.04707454975939754	0.058154466843806776	0.03593266181919956	0.02087660843943474	0.026777148561017816	0.038815051650869736	0.0990762323697121	0.04596011651652531	0.046868731708777006	0.047092817957862576	0.053034422943806545	0.024959754642237677	0.04323114514137868	0.03818324756979377
