10	10	0.11090488488432469	0.09951593447807647	0.041542444154695095	0.006539439080934894	0.06250268769910955	0.03806621084430849	0.10377486487128579	0.07091279161248622	0.0018450488163725218	0.0015468882985101174	0.0013489984637876475	0.0018359626025448235	0.05595438918019344	0.0016936754871735098	0.11480642780922394	0.1042726778534342	0.08741466129257444	0.05181965832499188	0.0016319366375996875	0.04207041760837267
11	11	0.045968328374274434	0.04566161158854877	0.009715384103600427	0.03434685496741798	0.07453309216861419	0.13831363398359312	0.0905633679039645	0.05137606212215643	0.002200180481010656	0.015118988795153152	0.05470608417268225	0.002189345369152047	0.04681285162964227	0.002019671086736709	0.11699262438701227	0.15752879018056165	0.011319569845970006	0.00869637967010024	0.0019460488548765033	0.0899911303149325
12	12	0.0405071215399989	0.07093537874831711	0.00237026937952132	0.07244430479680776	0.10849911932407129	0.02984272827874673	0.2026145247514394	0.008895993754010737	0.011915653897527245	0.0014203964197083679	0.0012386883978639978	0.06301470112778647	0.030935940496911746	0.03733035386557147	0.0492003672254997	0.15707497925464775	0.05982364875258625	0.00669635794933059	0.0014984902009214777	0.04374098183873179
13	13	0.05798653712552946	0.009139418386984705	0.007117263651922796	0.1369932822586142	0.059463446351015754	0.028391702455857395	0.08093133726826186	0.047361389107010425	0.0016118008715027524	0.0013513333010656862	0.01090294539984361	0.0793997436088353	0.09264091277825583	0.10844889929725592	0.056532611087193235	0.149437612828247	0.008292452687513122	0.0209574923398517	0.0062878724912075815	0.036751946704031764
14	14	0.10848953021350626	0.010234159642243706	0.002525132924699588	0.06628820746867083	0.07203077275901139	0.03723718153456205	0.057957564294154176	0.1728168254675627	0.0018048662105192132	0.0015131992154644265	0.08843407486603	0.0072406313642706145	0.03840181969325515	0.0016567895826160863	0.10141679597644167	0.09655710997660762	0.025619702825687412	0.028912484062616376	0.012485702284483724	0.06837744963759712
15	15	0.06439626364730615	0.02286646641075649	0.03809700358464089	0.0010309499962611161	0.12512572783574522	0.27017261512690216	0.04505816952118607	0.010259232519372937	0.06089297728663384	0.0016380606307084186	0.0014285073308428215	0.0019441727379916395	0.04746445859243243	0.007687417616396932	0.12157302484457827	0.13988801567496473	0.02183979063301113	0.013616438679125691	0.0017281216494024931	0.003292585681740686
16	16	0.20209200905388447	0.02600183613882006	0.0024713111923413303	0.006260670437475001	0.2516680107179447	0.22294462842954688	0.003436193928829832	0.014603823444226883	0.0017663965421802345	0.0014809462586466617	0.001291492236246523	0.001757697663026288	0.010940287973029993	0.0016214760810505714	0.10991236399965969	0.05719882448388542	0.05171665321378621	0.006981815860713089	0.0015623690864617807	0.024291193258244505
17	17	0.12831669023245856	0.016117586491784568	0.008192821785461608	0.08493435867466136	0.21956915307189107	0.07745842739388518	0.14913187697983357	0.015339464829942097	0.02424346651212118	0.001555546267475943	0.006953571567747588	0.05221944308703254	0.04507352171042277	0.007300177756267469	0.014702592874951891	0.08806522621469219	0.026336673120802193	0.024124580485956167	0.0016410706240524526	0.008723750318559672
18	18	0.10155545193152714	0.011278045485956895	0.002782696867977112	0.025049542994671624	0.04937787772314134	0.3650358639829384	0.0038691550109712287	0.004443890013040839	0.007988971806830732	0.0016675457661300078	0.0974543639841976	0.013979185834950728	0.018318775285607602	0.0018257823726215824	0.12376134256246664	0.12440597681747272	0.016232898484276927	0.0018615170063027231	0.0017592278855834925	0.02735188818333474
19	19	0.04155536225467188	0.023278063421327946	0.008782705835662636	0.0010495071239295223	0.16937805707685183	0.08903545146940425	0.36386969307210276	0.046443952786839514	0.013988980774516257	0.0016675457661300078	0.007454229468914731	0.007979176867265203	0.03631880218866418	0.007825791340307107	0.08176127978866796	0.004405797463762206	0.0582329612580756	0.013861534941673774	0.0017592278855834925	0.021351879215649214
20	20	0.14007689359077075	0.005374782752412885	0.0639335929377204	0.04383866708464597	0.18470272910518418	0.09677745727158778	0.1322498440838007	0.016745324235144902	0.002025420461950314	0.0505780232874925	0.0014808763147345267	0.002015445981467755	0.07975444715692592	0.007969237835747418	0.11991989492972793	0.010596544517848439	0.010420458041683884	0.001895638551223212	0.0017914744743173438	0.027853247385613268
21	21	0.023003256373507256	0.034451250118073325	0.014436244419442737	0.0010249092648098306	0.11267380109959887	0.3096052550153164	0.1092473754985608	0.010199119741090204	0.0078017300068133665	0.019206613261944446	0.0014201371584842111	0.0019327810842279165	0.11163956519920114	0.007642374088056131	0.08570438054890014	0.01602130353948946	0.004133672266238266	0.06627110671254856	0.0017179959218336953	0.06186712868186335
22	22	0.033926861500976103	0.0336622890665233	0.025556040940163078	0.126955816130737	0.10436828235921862	0.17083547111516878	0.1525471156744641	0.004240352775602707	0.001897865174608342	0.007316368519969843	0.11016639597686395	0.0018885188588688285	0.04610574123696653	0.018917755647414398	0.032214890969503494	0.021379601939899243	0.049840599918655984	0.04185264959687996	0.0016786524476664832	0.014648730149849281
23	23	0.0792745907308199	0.022085447475170605	0.008332737346427253	0.006688344925810514	0.041155470051074006	0.2324816564191902	0.2939939171109375	0.01560142949642644	0.0018870613727154178	0.0015821116114222897	0.007072323432745142	0.0018777682618847827	0.005995025489926967	0.013117456593257687	0.009261073462038048	0.04402832702473545	0.06663470001462556	0.11561829888857335	0.0016690965378293138	0.03164316375438975
24	24	0.10897837142601904	0.010823459507223826	0.019945031208261337	0.04707252966457987	0.1222437491644421	0.22940082654623906	0.20524899807649266	0.004264769429294685	0.05949044988633295	0.0073584973818567176	0.001395605003475795	0.0018993932632893934	0.006064066189608525	0.02478485286710587	0.009367727052201383	0.07332620007008099	0.009820430806262626	0.04785180973507394	0.0074464840554941715	0.003216748666665167
25	25	0.006400126395430634	0.012993142914011666	0.0032058726963834004	0.10489592434796426	0.13983642041885552	0.35833623729216113	0.12196927595026681	0.018944598716560335	0.0022914323631564436	0.0019211361119230266	0.022412732518517504	0.0022801478680045586	0.04875440181458624	0.0021034363912518623	0.011245592621053332	0.06037543907449462	0.004876591602539349	0.04361933112676688	0.022764123594185604	0.010774036181886942
26	26	0.06906892217834872	0.01667765787285953	0.031643571432226986	0.15738391967492443	0.10557718312673622	0.056983980274990485	0.22960375713959555	0.01587249719534219	0.030877418934535654	0.0016096000767603128	0.12302548475202903	0.0019103936262440371	0.011890700461515157	0.0017623381059816785	0.021005008669512385	0.05637632735476919	0.004085791823422104	0.04812894416810377	0.007489610473245356	0.009026892658857292
27	27	0.011986844461835858	0.017923294002100836	0.002886615169392795	0.09444984099708634	0.038773715636963926	0.14215304031077908	0.24052853602170834	0.004609844669168737	0.0020632395748548847	0.001729819356021643	0.02018075569515955	0.0020530788485973767	0.006554727907594382	0.026790269382618203	0.003901621803617461	0.1290518503747419	0.07907986765156896	0.05172364266684138	0.0018249252943730596	0.12173447017497539
28	28	0.0538786525887422	0.0415272542221206	0.008835720236316496	0.0010558421865170856	0.11607442395231493	0.27669590739333744	0.0702910002875851	0.02257939347945907	0.002000968669103888	0.001677611449873541	0.0980426205869346	0.0019911146050657622	0.03653803070052892	0.0018368032083435173	0.00982009282143376	0.016504844614832506	0.1913814489571487	0.013945206304557343	0.01384229974354923	0.021480763992235363
29	29	0.05026995272685365	0.0372918439392101	0.015626549751114185	0.1913845577177421	0.1283065493561128	0.10046032615767368	0.1119125967166997	0.004697558554098192	0.008445002630464993	0.008105238253681377	0.0395922595167027	0.002092143835554831	0.05107698123299786	0.01461501214329612	0.01666086943849061	0.010999796320541395	0.10595457989786518	0.08442033868891119	0.0018596490863363915	0.01622819403565302
30	30	0.11563693785935364	0.011484771685267165	0.19224336052766028	0.14159849001031444	0.0563929615152443	0.16398733553298483	0.034490021158132225	0.022855313167999183	0.014245398327658873	0.001698111824658255	0.0014808763147345267	0.044785368511447717	0.07364445822407165	0.007969237835747418	0.0038301052054966036	0.03503650024926556	0.053190380571663844	0.001895638551223212	0.0017914744743173438	0.021743258452758988
31	31	0.021144822036654517	0.015509920835698977	0.007883935810009114	0.124820190406715	0.1035708785643194	0.13378412778394413	0.051947241354629255	0.003989128665483898	0.11489150052480714	0.0014968990225128669	0.0013054042000059005	0.0017766315950327495	0.05414616591890153	0.10397301170834686	0.003376268073148323	0.057814970637122466	0.07920376355591453	0.08246107492941726	0.02850921711529528	0.00839484726204085
32	32	0.005270690724066091	0.005007624396688957	0.0026401296536000375	0.08069224493256431	0.1493150162147911	0.03324038717023765	0.2939939171109375	0.00421621411077201	0.08727617676512364	0.0015821116114222897	0.001379715739917926	0.0018777682618847827	0.04584327933971747	0.007424848900430473	0.0035684657692108333	0.06110615010321709	0.10079034617158886	0.09284786811726449	0.007361704230656529	0.014565340675908098
33	33	0.009842687271317424	0.009606510210954157	0.00237026937952132	8.939581698843151E-4	0.0778346850553898	0.0042890330548454965	0.10039974385583444	0.0037852547092304912	0.20101299855439636	0.006531135464488614	0.06256755693522696	0.027239527814324743	0.036046679541691995	0.12421291762683567	0.0032037158224774817	0.0957461107172848	0.04960217066302575	0.06291448744191329	0.10882401014130665	0.01307654757005031
34	34	0.009273927774038423	0.04757471888876506	0.06964911461262345	0.005657715900011036	0.03962910365369698	0.013672021533158892	0.27276850474411846	0.0035665238376555433	0.011227108063072314	0.006153733925554379	0.0204287711563569	0.0015884167861624134	0.009886647418015999	0.15074318213993365	0.003018589164443046	0.01316678214930596	0.11896713646236269	0.040017314634363164	0.16032059781164765	0.002690089344714086
35	35	0.1075938568033091	0.008113698385960922	0.0494840047973477	0.02233779779975875	0.01394088112128076	0.13311907723548289	0.09774769447695307	0.050679107278239086	0.07049573038142694	0.01414932692197853	0.06147792101681547	0.027323169625200937	0.017495520902994034	0.1308100540676723	0.002705871677341525	0.04201859977000622	0.03326109635599004	0.018605425922266373	0.09191321052576232	0.006727954934213092
36	36	0.009185464128961087	0.008965057256706585	0.011750962060456336	8.342661384958332E-4	0.03448160211366356	0.008772123614363792	0.01738408204335741	0.07030523724181406	0.07312326642077138	0.0013255526669181327	0.03454234495638931	0.10650184747252223	0.038409225209090264	0.1922305778647994	0.007759275981226977	0.032119108811137095	0.28953363033611756	0.0014797427946728117	0.053862723179724854	0.007433909708811358
37	37	0.004013949526607774	0.012484138214304613	0.03669273666931373	0.03110516766291983	0.05735396650599676	0.06866721172455802	0.09817145661584159	0.011881431451791671	0.20085929196035376	0.03155172719030837	0.08775603286774229	0.01877109320591986	0.05658875179506829	0.07501870792460111	0.011388131942279823	0.020524437539649866	0.050746351205562305	0.04903293895178972	0.05329429545557439	0.024098181589816296
38	38	0.05855596371847396	0.019049146563615366	0.007187155033496914	0.11869859489662052	0.040407417607024404	0.009030549830700965	0.10627602951678955	0.008546559856743454	0.04090754583250995	0.001364603366079096	0.16812968053713195	0.016349582142204208	0.03954075859594022	0.07023394813116891	0.03744780160164549	0.01833536684375126	0.0034638947623326323	0.18319295255846643	0.05053952601735142	0.0027429225879533154
39	39	0.0078024042234481564	0.04954789702884413	0.04604320438996019	0.009901011732436387	0.1030589297127625	0.007072091244355106	0.030715161706931924	0.03152237427650128	0.17976015244115454	0.010769044058060052	0.002042445758985599	0.04491465178577246	0.008874664565064885	0.05312620652647776	0.08112539162677226	0.048322841436382054	0.05650696443592697	0.07003036361275318	0.15415653884892738	0.004707660588483122
40	40	0.13131308495896798	0.008838590783635246	0.0397983951348626	8.224974801239655E-4	0.08101718261099274	0.022754978374461172	0.0030322521631082856	0.003482671298112691	0.15202914348824664	0.010711253356554921	0.0011396708707676702	0.03446647057640499	0.07078280070452243	0.03904846238721517	0.0170542187121604	0.008155018077893731	0.08795690100613891	0.1472270644760167	0.07191170277140731	0.06845764076840648
41	41	0.15523138748478577	0.06262408608457566	0.007117263651922796	8.504917556553976E-4	0.13239708412045798	0.02352945993789458	0.0031354569808568346	0.0036012064453450968	0.016198528425391195	0.054836000998656646	0.006040702881880797	0.011328348357355892	0.048880730116590485	0.13276011188707	0.007910185907565094	0.0035703372893625502	0.1638842132623232	0.07444216003744265	0.07922151026064979	0.012440734114217691
42	42	0.07601453125580845	0.10275313039350176	0.02004694810728633	0.07264192674163207	0.06839663633892708	0.021733047064686855	0.17355494657589446	0.016799332694336817	0.01047079005702554	0.0012481625294272314	0.014561556954799269	0.005972435529914281	0.01371165299382279	0.0732229708710462	0.007306263852774075	0.007788774341317448	0.025623437514587906	0.19899836201302465	0.03275394776247335	0.05640114640771352
43	43	0.02982830933496445	0.01952857199437331	0.002334476676226364	8.804587846206731E-4	0.03135725737357849	0.05455989928005835	0.0233801880640904	0.023862348184649194	0.05703778952666383	0.05173458103768687	0.016320673423497016	0.03689531886382434	0.075770856672969	0.0418002031198585	0.0031553375027531423	0.00872970128047049	0.04885314365678479	0.38411249020402854	0.0870464390577806	0.002811955961121695
44	44	0.01638061517954958	0.02453272969163229	0.006107581249923001	0.07583422732828322	0.013475538291427865	0.011846548054201234	0.023552979437170947	0.036470054158366294	0.05979766984751988	0.009504560138682817	0.0051837455322824395	0.20582717146958007	0.012739059072389902	0.2641350308923348	0.0026155504148188285	0.09485808946790342	0.011288519537099249	0.04719164447653416	0.02625818115578132	0.052400504604518734
45	45	0.03152909504498664	0.004004578615285189	0.00211130186988018	7.962873637816578E-4	0.019254804780602756	0.04479164289990603	0.02114505374183394	0.021581119595258092	0.02882321923061257	0.0012652087745009895	0.0420745684468054	0.024263430353494847	0.06397484334121072	0.0787753394403297	0.0074060460215795085	0.04886636108881262	0.03963045026899778	0.2836585266946136	0.1470102010466115	0.08903792138089639
46	46	0.07668973897827742	0.004235983114611417	0.02149496375245275	0.02010396115806225	0.06370617908378233	0.023302851705193035	0.11867522199157218	0.008381938923672614	0.011227108063072314	0.006153733925554379	0.058952091844493466	0.07863505816243554	0.06767162845022084	0.006280729559421507	0.003018589164443046	0.003535951977271819	0.02265883474202127	0.2567109935051314	0.05919688100528914	0.08936756089302135
47	47	0.03798351191385098	0.0569314007348326	0.011807276642350257	0.058346320096194025	0.12090893341399121	0.07590689444672934	0.007882716461412474	0.032303459786173085	0.09743538777517509	0.0013319051633207096	0.010746193601536657	0.001580804556055141	0.1104783650386887	0.11647440393596604	0.0030041230649159975	0.032273034436477284	0.008173231979394959	0.08774891803086636	0.030159161607400807	0.09852395731466834
48	48	0.10076681440836277	0.0234976434586797	0.02149496375245275	8.423008139939654E-4	0.04444451873971404	0.16776530428570519	0.05607482587335026	0.008381938923672614	0.011227108063072314	0.0013383188395373082	0.0011671108122886145	0.0015884167861624134	0.08693328879428915	0.0014653144734044362	0.007834004250460117	0.003535951977271819	0.0033971743979529837	0.2518955784191143	0.10253561677944277	0.10381380615107257
49	49	0.22564694982891398	0.04561480890932897	0.04861538130998133	8.985504266334144E-4	0.10391948565212684	0.05054400166063416	0.01872361062724242	0.008941692410539697	0.017113857401536325	0.0014276929859958559	0.006382044406176412	0.006831485575267126	0.015683879578305485	0.06320708400158631	0.02376814478718432	0.014046071808417911	0.03444599803578292	0.23789543646013353	0.0015061879344066265	0.07478763619980644
50	50	0.17178744078356686	0.03589398458890032	0.07024591104287647	0.01656480896807492	0.08467646128767707	0.14524829172677478	0.01901667621794652	0.0038642514319183027	0.017381726822048072	0.0014500395139500424	0.011699335490174972	0.03824280182577639	0.015929366708146802	0.07463120972912039	0.0032705760656684233	0.009048525567686467	0.003680764977136788	0.2520538182145422	0.001529763080541423	0.023784245957472857
51	51	0.06377910811722828	0.02407735576970386	0.0022884014220371685	8.630812872493634E-4	0.015935713602040182	0.014009325110570691	0.07226090232738393	0.03819402998059681	0.06578047547919967	0.00630555320571684	0.0011959046999566647	0.016430254521667312	0.08414381058264524	0.040975198096882326	0.00309306102812712	0.08750486978999555	0.028152069324681693	0.2778469814946508	0.02118359943871933	0.13598030472094724
52	52	0.10652482116210706	0.049979459033353456	0.03075303815458294	0.00661305388299567	0.035063655092806886	0.16232228987316497	0.07680043528605945	0.037939906263217034	0.018751395771556247	0.018449878845409714	0.001364184208874185	0.0356277844195182	0.16352625920680913	0.0017127412792392173	0.009156821081774149	0.015390069306741966	0.020856384047461565	0.1931161377652513	0.012907358862771159	0.003144326456305814
53	53	0.13049285352008677	0.08968282907570593	0.006603535773420201	7.891028080647381E-4	0.028103643553695663	0.23837268772228018	0.04351068741329478	0.01687511924278607	0.0014954602267295265	0.019298926404664248	0.01462724826300364	0.019533228673751818	0.004750943614258119	0.0013727681921361977	0.02087307427400308	0.00782391170865928	0.007693899038936627	0.3036556150912702	0.028390426833754555	0.016054038569498424
54	54	0.02773427581709045	0.03219818779520519	0.03493193831405603	8.186480334514436E-4	0.10871916257046722	0.09753156331341274	0.017058638630368165	0.031547527708629904	0.02963260854576472	0.0013007372994490363	0.005814529655381966	0.020264582862075414	0.009609018929720015	0.0014241667491123589	0.07781690631307328	0.0034366583582490246	0.316874686292595	0.1184568574657567	0.06221475681992491	0.002614548526216486
55	55	0.07250030994337077	0.022214007459011465	0.01576837350267489	7.962873637816578E-4	0.08298780573364473	0.10397228664201642	0.0029356248981076637	0.1262853354466842	0.060689719707133556	0.033131709251021976	0.0011033535484212752	0.06523464525187897	0.01845127123189502	0.0013852668544930152	0.0074060460215795085	0.0033427889794969256	0.03052573584713464	0.11977366710107708	0.21529555921058505	0.016200206005991282
56	56	0.08499657723236076	0.0039506246514263745	0.002082856154181713	7.855589292136061E-4	0.014504360479613234	0.00825997809985839	0.038824256927609824	0.03027240165916528	0.04639897396323477	0.0012481625294272314	0.045998717872732346	0.15417619414302736	0.2382628024076305	0.12711524673036007	0.0028152408644979204	0.02126184330614591	0.016641391538035597	0.046303580411635396	0.005807809832816419	0.11029342226702736
57	57	0.07595819846865216	0.004195576232442937	0.021289924108983633	8.342661384958332E-4	0.024942640065136263	0.07077537692979122	0.0650788922859939	0.022610426999177573	0.03973689925092585	0.0013255526669181327	0.0011559777865437675	0.02542067006004021	0.20534106105831795	0.1016104384037901	0.03160668110254521	0.02734962778687345	0.008134249904562331	0.08256092020715483	0.03478479908267026	0.15528782146098447
58	58	0.022736809004088795	0.2830873086248541	0.043226599725791966	0.0010130377117972013	0.17507535288812612	0.004860352953948071	0.015317733708643403	0.02745552548890717	0.15829073016375042	0.007401114223542803	0.0014036876695967455	0.007701907773026527	0.06980584192934006	0.0017623381059816785	0.015213494522729895	0.06795935564833418	0.05620941914446451	0.0017968309938438526	0.03065566706037532	0.009026892658857292
59	59	0.10773762919495597	0.19286367825998704	0.0026401296536000375	9.95737232983299E-4	0.33147846238526196	0.010469956398928785	0.0036709247767494667	0.032679252574908085	0.007579669065542633	0.0015821116114222897	0.001379715739917926	0.0018777682618847827	0.2052362947388795	0.001732241207603257	0.0661871503903102	0.021257896253426587	0.004016015393526194	0.001766145032029055	0.0016690965378293138	0.0031801252902536672
60	60	0.07112863464735615	0.04699612213779682	0.002766100241721267	0.0010432476288011986	0.3055449906496894	0.0228979648305385	0.0038460785054481176	0.016345832804997615	0.001977100220094626	0.013586047295890316	0.0014455472050357784	0.019860034418029533	0.1315297658967346	0.0018148929983560565	0.07530941366364939	0.010343743875435674	0.2666334719045565	0.001850414502692632	0.0017487354571584322	0.0033318611160174498
61	61	0.017661294308159676	0.07774461250270312	0.08730666317757864	0.0010558421865170856	0.049675933771246975	0.08353666323023064	0.015964962866711313	0.02257939347945907	0.008037195049200975	0.001677611449873541	0.0014629985053812035	0.0019911146050657622	0.5616897257689755	0.0018368032083435173	0.015856319201530848	0.004432391854638332	0.010294657554236069	0.013945206304557343	0.007806073363452141	0.015444537612138275
62	62	0.0060647480458223555	0.11711594287396347	0.04888948229228474	0.0011457502923315707	0.08665713257768969	0.04479845562473638	0.004223968931528798	0.011401638004557447	0.041472731279541625	0.028021381173459817	0.008137806212441865	0.0021606639419714463	0.3278594300532653	0.0019932124703762218	0.07615859324762587	0.0048098232179300815	0.161826545950101	0.0020322240845453868	0.0019205547234765542	0.023309915002350478
63	63	0.019549364548155004	0.17291568716204797	0.003098772093972098	0.00116871637205022	0.17525397088982544	0.025651844917042328	0.010990162198345399	0.03167475580469953	0.002214881043212996	0.008538481108588599	0.0016193994967791962	0.0022039735362771548	0.25425292640938296	0.002033165570800672	0.017551429643490095	0.018269285283182342	0.16507029057731873	0.035480587142281805	0.048729730610536155	0.003732575592011389
64	64	0.03492667224690778	0.16432050513266866	0.03809700358464089	0.0010309499962611161	0.05439870847478913	0.06388547532411355	0.003800741560628353	0.004365314239293264	0.0019537944858370954	0.0016380606307084186	0.0014285073308428215	0.0019441727379916395	0.3539482091565755	0.0017934993363172577	0.015482495803144123	0.004327895233132216	0.09256680999396721	0.02540427523928504	0.03709163132988054	0.09759527816301547
65	65	0.02820166249625163	0.10236467712321701	0.002655244921265172	0.001001438026798542	0.05284149131669833	0.021980296992332393	0.015142339561076683	0.004240352775602707	0.001897865174608342	0.0015911695152453676	0.0013876148870989068	0.0018885188588688285	0.42396887554878193	0.0017421586332409698	0.07229128400257483	0.0042040049257258145	0.009764206885584645	0.007501455568533103	0.13335822955632942	0.11197711323016538
66	66	0.038815893188022366	0.2677712105280835	0.07509039840604474	0.0011457502923315707	0.17181010994740972	0.03824822659629638	0.004223968931528798	0.011401638004557447	0.00217135710890161	0.028021381173459817	0.0015875771840018634	0.0021606639419714463	0.19030462045602525	0.0019932124703762218	0.036857219076985866	0.011360052246370083	0.004621049267540949	0.0020322240845453868	0.07397307403631657	0.036410373059230484
67	67	0.005425105716754066	0.06374816787932865	0.13748329901671508	0.0010249092648098306	0.29431469121938186	0.004917310298261068	0.0037784715580416505	0.01605850329334127	0.001942346454562303	0.03678476391869764	0.0014201371584842111	0.0077921646364789805	0.25226477045322665	0.007642374088056131	0.009532394369636321	0.004302536434987335	0.004133672266238266	0.025255421846791113	0.019296146578586887	0.10288281354762079
68	68	0.017244917406668756	0.03465430297091583	0.03809700358464089	0.0010309499962611161	0.1722770740763826	0.06388547532411355	0.009694659840708027	0.010259232519372937	0.0019537944858370954	0.0075319789107880925	0.0014285073308428215	0.0019441727379916395	0.507190084438647	0.0017934993363172577	0.015482495803144123	0.045585323193689936	0.01005195407285178	0.0018286021189663426	0.0017281216494024931	0.056337850202457754
69	69	0.11853390115628543	0.18087505111448865	0.021693867570814367	0.0010955189902916607	0.2081191179328884	0.005256081682412438	0.029091015352679404	0.017164831968594568	0.0020761617635425547	0.008003711102545805	0.0015179755704783913	0.00832899518800404	0.2821703232163912	0.008168885024111745	0.003926057886440183	0.054703416116062255	0.010681513765251144	0.008206186314323315	0.0018363549069503817	0.028551033377444218
70	70	0.029152653115635793	0.11049281407616661	0.05542422716168448	0.0012988954166686416	0.21705213902364826	0.01365759753559121	0.004788559882580199	0.005499865830835383	0.03959037009735208	0.02434106392851831	0.0017997784872578286	0.01730097871255234	0.3345535246706254	0.002259632451805849	0.012080662924728225	0.02030423419029312	0.012664471721365585	0.07656142160108668	0.0021772630079007565	0.018999846163703395
71	71	0.0065821208332285126	0.36170446592120514	0.003297035114589144	0.0012434921965188905	0.3073202171171355	0.013075044950317064	0.004584308151478328	0.055028395281102434	0.002356591692663164	0.0019757656715630135	0.00883202787700094	0.002344986310824968	0.12123095864857097	0.009272267182733756	0.0257834077292269	0.03365620993101929	0.005015262699364506	0.0022055894793336223	0.002084393805190029	0.03240745940693396
72	72	0.0056227819325965715	0.035706560725819236	0.021035145899095987	0.0010622541933010582	0.26252853876587195	0.08404397166910785	0.003916148867620255	0.01664363182886802	0.014158887680628706	0.001687799389070158	0.0014718831251295302	0.0020032064124574176	0.29789392018419003	0.0018479579005722603	0.01595261278364697	0.0044593092547991625	0.034648710535193306	0.00795701023957508	0.03821789714286317	0.14914177146959337
73	73	0.024434996541874997	0.2482141074828249	0.021558843289451506	0.0010887003967928	0.1259107801972379	0.04879189971048554	0.004013646500964675	0.004609844669168737	0.014511391654894023	0.03907427559613906	0.0015085275751008415	0.0020530788485973767	0.373775214268749	0.008118041262559496	0.01012569784363703	0.004570329574350494	0.016839107251373275	0.014379186426723969	0.03294530549447091	0.003477025414603589
