	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
0	0.18412700587248806	0.0387671281005167	0.022838161366060903	0.014340139547547804	0.021294324999039417	0.07806091765575178	0.010845236744513013	0.02466364860850009	0.2725157881008682	0.0018324681457417352	0.09390588866000413	0.008768327523889298	0.03991077753546561	0.0151931893974822	0.004133146994206116	0.050995458348603716	0.037618604887484385	0.0020456233862311333	0.021713470010366626	0.05643069411523915
1	0.21210082707892067	0.00534214232194805	0.0028164948567732714	0.08000974204336615	0.10463356306574174	0.16299145951917293	0.0585721019945884	0.01057074814809378	0.09917925921146804	0.001687799389070158	0.007544766805903769	0.008076090093231656	0.012468387187800838	0.06257679470831462	0.009879729102872731	0.01660507661634764	0.022502943173644832	0.0747587307280917	0.04429078082363741	0.003392563131011656
2	0.054872317785198466	0.03614557648900373	0.033588875933670735	0.0010753147156781343	0.02600188809949412	0.08507730077203345	0.010111848710426507	0.1213566237215348	0.35859579490574073	0.007856101450430043	0.038375282463004326	0.032765588025956215	0.00647413686728345	0.001870678729225632	0.0038536509702760736	0.04139943929805735	0.05351737111690359	0.001907292084752772	0.03254023964267794	0.05261467821865205
3	0.10755546089921267	0.005278036518271368	0.014782714803348163	0.0010495071239295225	0.1573780391414808	0.02303535282486348	0.021869181914027803	0.058443970722210574	0.3319894560618491	0.0016675457661300078	0.0014542205012292061	0.001979167899579678	0.07831886496246286	0.0018257823726215824	0.015761181144127178	0.08840592301135956	0.04023293435501903	0.0018615170063027233	0.013759245820954542	0.033351897151020264
4	0.19372485711013995	0.014608873658358444	0.011376566985076024	0.0013594657865252141	0.07173304551223295	0.1464190896835229	0.020555932579312902	0.029072444071468626	0.19687727217818	0.009932070101538109	0.0018837061439684066	0.10360015516001136	0.08590528018291481	0.010137039889542707	0.004871975218897812	0.06788328023053235	0.005483008312644895	0.017955364067823828	0.002278793603798783	0.0043417795235100335
5	0.06354830828205453	0.03665904389049929	0.01845712281986017	0.0009320665616353877	0.02253804405684132	0.18031579742283	0.08869385594226364	0.019932427320066497	0.017752208169699073	0.12403883540295775	0.001291492236246523	0.001757697663026288	0.20277002750325607	0.0016214760810505716	0.0033402864828674197	0.025227201228847737	0.11033129584802197	0.0016532119848734759	0.0015623690864617807	0.07757723201664064
6	0.0538786525887422	0.005309895941538074	0.014871946616413587	0.0010558421865170856	0.17040046137318873	0.2525510018729491	0.07632722666768219	0.02257939347945907	0.002000968669103888	0.1767281764726891	0.02560790402576956	0.00802734098516285	0.006356898800043483	0.007873029588440605	0.021892545581627936	0.022541070994929597	0.10687427963578948	0.0018727535443631672	0.001769846983355054	0.021480763992235363
7	0.14270564259074114	0.03938748807124777	0.002655244921265172	0.001001438026798542	0.21887226245370814	0.15365987410099535	0.0838447276177704	0.07294274083229642	0.07060025323130206	0.024491965534143283	0.0013876148870989068	0.0018885188588688285	0.01175454720861967	0.03609335266158783	0.009314094950605591	0.015654402935174762	0.08419179394700284	0.018951853577982056	0.007403851452390959	0.003198332140400327
8	0.069297466932722	0.0372918439392101	0.11076412078045587	0.05184945354137428	0.16001907303256002	0.04337778354006866	0.01043252095206856	0.004697558554098192	0.06552754524807003	0.10958531401831252	0.001537231104966017	0.002092143835554831	0.13987204752705013	0.0019300026727172262	0.06105840258551672	0.06808233893814641	0.03618702780968126	0.0019677771301483946	0.014544658556915285	0.00988568930036357
9	0.11090488488432468	0.09951593447807648	0.041542444154695095	0.0065394390809348935	0.06250268769910955	0.03806621084430849	0.1037748648712858	0.07091279161248623	0.0018450488163725214	0.0015468882985101176	0.0013489984637876475	0.0018359626025448235	0.05595438918019344	0.0016936754871735098	0.11480642780922395	0.1042726778534342	0.08741466129257444	0.05181965832499188	0.0016319366375996875	0.04207041760837267
10	0.045968328374274434	0.04566161158854877	0.009715384103600427	0.03434685496741798	0.07453309216861419	0.13831363398359312	0.0905633679039645	0.05137606212215643	0.0022001804810106557	0.015118988795153153	0.05470608417268225	0.0021893453691520467	0.04681285162964227	0.002019671086736709	0.11699262438701227	0.15752879018056165	0.011319569845970006	0.00869637967010024	0.0019460488548765035	0.0899911303149325
11	0.0405071215399989	0.07093537874831711	0.00237026937952132	0.07244430479680776	0.10849911932407127	0.029842728278746733	0.2026145247514394	0.008895993754010737	0.011915653897527244	0.0014203964197083679	0.0012386883978639975	0.06301470112778647	0.030935940496911743	0.037330353865571465	0.0492003672254997	0.15707497925464775	0.05982364875258625	0.00669635794933059	0.0014984902009214775	0.04374098183873179
12	0.05798653712552946	0.009139418386984705	0.007117263651922796	0.1369932822586142	0.05946344635101576	0.028391702455857395	0.08093133726826186	0.047361389107010425	0.0016118008715027526	0.0013513333010656864	0.010902945399843609	0.0793997436088353	0.09264091277825584	0.10844889929725593	0.056532611087193235	0.14943761282824697	0.008292452687513122	0.0209574923398517	0.006287872491207582	0.036751946704031764
13	0.10848953021350627	0.010234159642243706	0.002525132924699588	0.06628820746867083	0.07203077275901139	0.03723718153456205	0.057957564294154176	0.1728168254675627	0.001804866210519213	0.0015131992154644265	0.08843407486603	0.007240631364270614	0.03840181969325515	0.0016567895826160865	0.10141679597644168	0.09655710997660763	0.02561970282568741	0.028912484062616376	0.012485702284483723	0.06837744963759712
14	0.06439626364730615	0.02286646641075649	0.03809700358464089	0.0010309499962611161	0.12512572783574522	0.27017261512690216	0.04505816952118607	0.010259232519372935	0.060892977286633836	0.0016380606307084186	0.0014285073308428215	0.0019441727379916395	0.04746445859243243	0.007687417616396931	0.12157302484457827	0.13988801567496473	0.02183979063301113	0.013616438679125693	0.0017281216494024931	0.003292585681740686
15	0.20209200905388447	0.02600183613882006	0.0024713111923413303	0.006260670437475001	0.2516680107179447	0.22294462842954688	0.003436193928829832	0.014603823444226885	0.0017663965421802345	0.0014809462586466615	0.001291492236246523	0.001757697663026288	0.010940287973029992	0.0016214760810505716	0.10991236399965967	0.05719882448388543	0.05171665321378621	0.006981815860713089	0.0015623690864617807	0.024291193258244505
16	0.12831669023245856	0.016117586491784568	0.008192821785461608	0.08493435867466136	0.21956915307189107	0.07745842739388517	0.14913187697983354	0.015339464829942097	0.02424346651212118	0.001555546267475943	0.006953571567747588	0.05221944308703254	0.04507352171042277	0.0073001777562674685	0.014702592874951891	0.08806522621469219	0.026336673120802196	0.024124580485956167	0.0016410706240524526	0.008723750318559672
17	0.10155545193152714	0.011278045485956895	0.002782696867977112	0.025049542994671624	0.04937787772314134	0.3650358639829384	0.0038691550109712287	0.004443890013040839	0.007988971806830732	0.0016675457661300078	0.0974543639841976	0.013979185834950728	0.0183187752856076	0.0018257823726215824	0.12376134256246665	0.12440597681747273	0.016232898484276927	0.0018615170063027233	0.0017592278855834925	0.02735188818333474
18	0.04155536225467188	0.023278063421327943	0.008782705835662636	0.0010495071239295225	0.16937805707685186	0.08903545146940425	0.3638696930721028	0.04644395278683952	0.013988980774516257	0.0016675457661300078	0.007454229468914731	0.007979176867265203	0.03631880218866418	0.007825791340307106	0.08176127978866796	0.004405797463762206	0.0582329612580756	0.013861534941673774	0.0017592278855834925	0.02135187921564921
19	0.14007689359077075	0.005374782752412885	0.0639335929377204	0.04383866708464597	0.18470272910518415	0.09677745727158778	0.1322498440838007	0.016745324235144902	0.002025420461950314	0.0505780232874925	0.0014808763147345267	0.002015445981467755	0.07975444715692592	0.007969237835747418	0.11991989492972792	0.01059654451784844	0.010420458041683884	0.001895638551223212	0.0017914744743173438	0.027853247385613268
20	0.023003256373507256	0.034451250118073325	0.014436244419442738	0.0010249092648098306	0.11267380109959887	0.3096052550153164	0.1092473754985608	0.010199119741090204	0.007801730006813366	0.019206613261944446	0.0014201371584842113	0.0019327810842279165	0.11163956519920114	0.007642374088056131	0.08570438054890014	0.01602130353948946	0.0041336722662382655	0.06627110671254856	0.0017179959218336953	0.06186712868186335
21	0.033926861500976103	0.0336622890665233	0.02555604094016308	0.126955816130737	0.10436828235921862	0.17083547111516878	0.1525471156744641	0.004240352775602707	0.0018978651746083422	0.007316368519969843	0.11016639597686397	0.0018885188588688285	0.04610574123696653	0.0189177556474144	0.032214890969503494	0.021379601939899243	0.049840599918655984	0.04185264959687996	0.0016786524476664832	0.014648730149849281
22	0.0792745907308199	0.022085447475170602	0.008332737346427253	0.006688344925810514	0.041155470051074006	0.2324816564191902	0.2939939171109375	0.01560142949642644	0.0018870613727154175	0.0015821116114222895	0.007072323432745142	0.0018777682618847829	0.005995025489926967	0.013117456593257687	0.009261073462038048	0.04402832702473545	0.06663470001462556	0.11561829888857335	0.0016690965378293138	0.03164316375438975
23	0.10897837142601904	0.010823459507223826	0.019945031208261337	0.04707252966457987	0.1222437491644421	0.22940082654623906	0.20524899807649266	0.004264769429294686	0.05949044988633295	0.0073584973818567176	0.001395605003475795	0.0018993932632893934	0.006064066189608525	0.02478485286710587	0.009367727052201385	0.07332620007008099	0.009820430806262626	0.047851809735073934	0.007446484055494171	0.0032167486666651673
24	0.006400126395430634	0.012993142914011666	0.0032058726963834004	0.10489592434796426	0.13983642041885552	0.35833623729216113	0.1219692759502668	0.018944598716560332	0.002291432363156444	0.0019211361119230266	0.022412732518517504	0.0022801478680045586	0.048754401814586235	0.0021034363912518627	0.01124559262105333	0.06037543907449462	0.00487659160253935	0.04361933112676688	0.022764123594185604	0.010774036181886942
25	0.06906892217834873	0.01667765787285953	0.03164357143222698	0.15738391967492446	0.10557718312673622	0.056983980274990485	0.22960375713959555	0.01587249719534219	0.03087741893453565	0.0016096000767603126	0.12302548475202905	0.0019103936262440367	0.011890700461515157	0.0017623381059816785	0.021005008669512385	0.05637632735476919	0.004085791823422104	0.04812894416810377	0.007489610473245356	0.009026892658857292
26	0.011986844461835858	0.017923294002100836	0.002886615169392795	0.09444984099708634	0.038773715636963926	0.14215304031077908	0.24052853602170834	0.004609844669168737	0.0020632395748548847	0.001729819356021643	0.02018075569515955	0.0020530788485973767	0.006554727907594382	0.026790269382618203	0.003901621803617461	0.1290518503747419	0.07907986765156896	0.05172364266684138	0.0018249252943730602	0.1217344701749754
27	0.0538786525887422	0.0415272542221206	0.008835720236316496	0.0010558421865170856	0.11607442395231493	0.27669590739333744	0.0702910002875851	0.02257939347945907	0.002000968669103888	0.001677611449873541	0.0980426205869346	0.0019911146050657627	0.03653803070052892	0.0018368032083435173	0.009820092821433759	0.016504844614832506	0.1913814489571487	0.013945206304557345	0.01384229974354923	0.021480763992235363
28	0.05026995272685365	0.0372918439392101	0.015626549751114185	0.1913845577177421	0.1283065493561128	0.10046032615767367	0.1119125967166997	0.004697558554098192	0.008445002630464995	0.008105238253681377	0.0395922595167027	0.002092143835554831	0.051076981232997865	0.014615012143296118	0.01666086943849061	0.010999796320541395	0.10595457989786518	0.08442033868891119	0.0018596490863363915	0.01622819403565302
29	0.11563693785935365	0.011484771685267164	0.19224336052766028	0.14159849001031444	0.0563929615152443	0.16398733553298486	0.034490021158132225	0.022855313167999186	0.014245398327658872	0.001698111824658255	0.0014808763147345267	0.044785368511447717	0.07364445822407165	0.007969237835747418	0.003830105205496604	0.035036500249265565	0.05319038057166384	0.001895638551223212	0.0017914744743173438	0.021743258452758988
30	0.02114482203665452	0.015509920835698975	0.007883935810009114	0.12482019040671499	0.1035708785643194	0.13378412778394413	0.051947241354629255	0.003989128665483898	0.11489150052480715	0.0014968990225128669	0.0013054042000059005	0.0017766315950327495	0.054146165918901534	0.10397301170834686	0.003376268073148323	0.05781497063712247	0.07920376355591452	0.08246107492941726	0.02850921711529528	0.00839484726204085
