	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
libertin	0.0	0.0	0.0	0.006800228031598664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trou	0.0	0.0	0.0	0.006596628389934034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
décharge	0.0	0.0	0.0	0.0062301490349376985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
volupté	0.0	0.0	0.0	0.00610798924993892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
partie	0.0	0.0	0.0	0.005700789966609659	0.0	0.0044967998234385345	0.0	0.0	0.007549511350121516	0.0	0.0	0.004340627377276592	0.0	0.0	0.0	0.0	0.005983519677231853	0.0	0.0	0.0
bougre	0.0	0.0	0.0	0.005700789966609659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ventre	0.0	0.0	0.0	0.005700789966609659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
papa	0.0	0.0	0.0	0.00557863018161088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
doigt	0.0	0.0	0.0	0.005537910253277954	0.0	0.0	0.004100620261888353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tour	0.0	0.0	0.0	0.005497190324945028	0.0	0.005352019421761201	0.0	0.0	0.0	0.0	0.0	0.006667561641383631	0.0	0.0	0.0	0.0	0.0	0.011453194987809718	0.0	0.0
président	0.0	0.0	0.0	0.005130710969948693	0.0	0.0	0.0	0.0	0.0	0.013462292510782905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fouteur	0.0	0.0	0.0	0.005049271113282841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chambre	0.0	0.0	0.0	0.004967831256616989	0.0	0.019173471639814612	0.013128876636802206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bout	0.0	0.0	0.0	0.00484567147161821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005273005613199524	0.0	0.0
opération	0.0	0.0	0.0	0.00484567147161821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
corps	0.0	0.0	0.0	0.004642071829953579	0.0	0.0	0.004514128187456926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01227986102791422	0.0	0.0	0.004438316025337182	0.0
messieurs	0.0	0.0	0.0	0.004560631973287727	0.0	0.0	0.0	0.0	0.0	0.0	0.005668810639921509	0.0	0.0	0.0	0.0	0.0	0.0	0.005216306628111357	0.0	0.0
récit	0.0	0.0	0.0	0.004560631973287727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lit	0.0	0.0	0.0	0.004519912044954801	0.0	0.005103729860957846	0.01977946243969676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
derrière	0.0	0.0	0.0	0.0042755924749572445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
étron	0.0	0.0	0.0	0.004031272904959687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jambe	0.0	0.0	0.0	0.003909113119960909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
passion	0.0	0.0	0.0	0.0038276732632950565	0.018418181481960907	0.0	0.0	0.006439219718081221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
putain	0.0	0.0	0.0	0.0038276732632950565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
instant	0.0	0.0	0.0	0.0036240736216304257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007750666393274554	0.0	0.0	0.0	0.0	0.0	0.0	0.0129901179470832
cœur	0.0	0.0	0.0	0.0	0.047321412060580284	0.0	0.0	0.006845052893590542	0.0	0.0076460593386485426	0.0	0.0	0.03053106417879844	0.01617395029991431	0.01182627608237613	0.0	0.0	0.0	0.0	0.0
désir	0.0	0.0	0.0	0.0	0.015496421768959077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003944851769206248
âme	0.0	0.0	0.0	0.0	0.015256023817889305	0.0	0.0	0.009036552041340873	0.0	0.0	0.0	0.0	0.027147836784908754	0.0	0.0	0.0	0.0	0.0	0.0	0.0
objet	0.0	0.0	0.0	0.0	0.013277363759084268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015993770216844377	0.0	0.0	0.0	0.0
vertu	0.0	0.0	0.0	0.0	0.008691310538676332	0.0	0.0	0.02080571413111117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007491233662735098
tendresse	0.0	0.0	0.0	0.0	0.00846940473768885	0.0	0.0	0.0	0.0	0.004509214481767089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
douceur	0.0	0.0	0.0	0.0	0.006564713279212974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
réflexion	0.0	0.0	0.0	0.0	0.006546221129130684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
faveur	0.0	0.0	0.0	0.0	0.006102409527155722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005669898508816692	0.0	0.0
crainte	0.0	0.0	0.0	0.0	0.006009948776744272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
espérance	0.0	0.0	0.0	0.0	0.005714074375427631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vue	0.0	0.0	0.0	0.0	0.005603121474933891	0.0	0.0	0.0	0.0	0.0	0.0	0.0060858280753568715	0.0	0.0	0.004893631482362537	0.0	0.0	0.003742133015819017	0.0	0.0
aveu	0.0	0.0	0.0	0.0	0.004789466871313128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sort	0.0	0.0	0.0	0.0	0.004456608169831906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005269632971088784	0.0	0.0	0.0	0.004000410298492153	0.0	0.0	0.005658272234619063
changement	0.0	0.0	0.0	0.0	0.004308670969173586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transport	0.0	0.0	0.0	0.0	0.0042716866690090055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trouble	0.0	0.0	0.0	0.0	0.0041422416184329755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
effort	0.0	0.0	0.0	0.0	0.0041422416184329755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004654500717654296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
illusion	0.0	0.0	0.0	0.0	0.004086765168186105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sacrifice	0.0	0.0	0.0	0.0	0.003957320117610075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
félicité	0.0	0.0	0.0	0.0	0.0039018436673632045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
erreur	0.0	0.0	0.0	0.0	0.0038463672171163343	0.0	0.0	0.004761775925976029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sen|sens	0.0	0.0	0.0	0.0	0.0038278750670340442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01177069605846412	0.0	0.003572036060554516	0.0	0.0
imagination	0.0	0.0	0.0	0.0	0.003772398616787174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00578051994728645	0.0	0.0	0.0	0.0
appartement	0.0	0.0	0.0	0.0	0.0	0.010952328404325756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voiture	0.0	0.0	0.0	0.0	0.0	0.010869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lendemain	0.0	0.0	0.0	0.0	0.0	0.010400573824762746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
matin	0.0	0.0	0.0	0.0	0.0	0.009876406974177885	0.004135079255685734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nuit	0.0	0.0	0.0	0.0	0.0	0.009241889207680425	0.013714679531357684	0.0	0.0	0.0	0.0	0.0043853761131248045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
table	0.0	0.0	0.0	0.0	0.0	0.008910836459942617	0.0	0.0	0.0	0.0	0.003488498855336313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cheval	0.0	0.0	0.0	0.0	0.0	0.008883248730964468	0.0	0.0	0.0	0.0	0.009538864057560232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maître|maîtresse	0.0	0.0	0.0	0.0	0.0	0.008607371441182963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036022565078502006	0.0	0.0	0.0	0.0	0.0
dame	0.0	0.0	0.0	0.0	0.0	0.00849702052527036	0.0	0.0	0.0	0.0	0.004415131363785021	0.0	0.0	0.0	0.006354924216679127	0.0	0.0	0.012360378749220389	0.0	0.0
voyage	0.0	0.0	0.0	0.0	0.0	0.008359081880379607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
porte	0.0	0.0	0.0	0.0	0.0	0.0071728095343191346	0.015885596140592696	0.0	0.0	0.0	0.004524146953014281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chemin	0.0	0.0	0.0	0.0	0.0	0.007145221805340984	0.0	0.0	0.0	0.0	0.0	0.00528035083008905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maître	0.0	0.0	0.0	0.0	0.0	0.0063727653939527696	0.0	0.0	0.0	0.0	0.07740106835277445	0.0	0.0	0.0	0.0	0.010273152030669702	0.0	0.0	0.00508467272805619	0.004861332483264265
côté	0.0	0.0	0.0	0.0	0.0	0.006069300375193114	0.01047553411440386	0.0	0.0	0.0	0.0	0.005011858414999776	0.0	0.0	0.0	0.0	0.0	0.004195724896524352	0.0	0.0
domestique	0.0	0.0	0.0	0.0	0.0	0.0057382476274553075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
compagnie	0.0	0.0	0.0	0.0	0.0	0.005600308982564555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jardin	0.0	0.0	0.0	0.0	0.0	0.005517545795630104	0.0	0.0	0.0	0.0	0.0	0.003982637490490893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
campagne	0.0	0.0	0.0	0.0	0.0	0.005517545795630104	0.0	0.0	0.0	0.0	0.0	0.006175325547053296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
journée	0.0	0.0	0.0	0.0	0.0	0.005269256234826749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
place	0.0	0.0	0.0	0.0	0.0	0.005103729860957846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00516292269292577	0.0	0.0	0.0
château	0.0	0.0	0.0	0.0	0.0	0.005076142131979695	0.0	0.0	0.0	0.0	0.004469639158399651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
promenade	0.0	0.0	0.0	0.0	0.0	0.004993378945045244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
retour	0.0	0.0	0.0	0.0	0.0	0.004689913926285589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
visite	0.0	0.0	0.0	0.0	0.0	0.004607150739351137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
garde	0.0	0.0	0.0	0.0	0.0	0.004469212094460384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
route	0.0	0.0	0.0	0.0	0.0	0.004414036636504083	0.0	0.0	0.0	0.0	0.0	0.0038483912829462568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bras	0.0	0.0	0.0	0.0	0.0	0.0	0.014989662301860785	0.0	0.0	0.0	0.0	0.0	0.011954070125076892	0.006212510711225364	0.0	0.0	0.0	0.0	0.0	0.004144086707044948
dieu	0.0	0.0	0.0	0.0	0.0	0.0	0.014782908339076499	0.014339438867995996	0.0	0.0	0.0	0.0	0.011256920237851138	0.01012210796915167	0.014510976687283355	0.0	0.0	0.0	0.004265954237945448	0.0
couvent	0.0	0.0	0.0	0.0	0.0	0.0	0.01050999310820124	0.0	0.0	0.004051757940138544	0.0	0.0	0.0	0.0	0.0037381907156936044	0.0	0.0	0.0	0.0	0.0
genou	0.0	0.0	0.0	0.0	0.0	0.0	0.009924190213645762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voix	0.0	0.0	0.0	0.0	0.0	0.0	0.00988973121984838	0.0	0.0	0.0	0.0	0.0	0.00992413368874308	0.0076049700085689806	0.0	0.0	0.0	0.0	0.0	0.0
sœur	0.0	0.0	0.0	0.0	0.0	0.0	0.009717436250861475	0.0	0.0	0.015030714939223632	0.0	0.0	0.0	0.0	0.044314551756949636	0.0	0.0	0.0	0.0	0.0
visage	0.0	0.0	0.0	0.0	0.0	0.0	0.007856650585802894	0.0	0.0	0.0	0.0	0.0	0.004941562435923723	0.0	0.0	0.0	0.0	0.0	0.0	0.0
supérieur	0.0	0.0	0.0	0.0	0.0	0.0	0.007236388697450034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
habit	0.0	0.0	0.0	0.0	0.0	0.0	0.006685044796691937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mouvement	0.0	0.0	0.0	0.0	0.0	0.0	0.00585802894555479	0.0	0.0	0.0	0.0	0.0038931400187944692	0.006848472421570637	0.0	0.0	0.0050916496945010185	0.0	0.0	0.0	0.0
religieuse	0.0	0.0	0.0	0.0	0.0	0.0	0.005651274982770503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fenêtre	0.0	0.0	0.0	0.0	0.0	0.0	0.005099931082012405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
compagne	0.0	0.0	0.0	0.0	0.0	0.0	0.0049276361130254995	0.0	0.0	0.0	0.0	0.0	0.0	0.003909597257926307	0.0	0.0	0.0	0.0	0.0	0.0
signe	0.0	0.0	0.0	0.0	0.0	0.0	0.004583046175051689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
épaule	0.0	0.0	0.0	0.0	0.0	0.0	0.0043418332184700205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eau	0.0	0.0	0.0	0.0	0.0	0.0	0.0043418332184700205	0.0	0.0	0.0	0.004306115774555762	0.014722334094061843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cheveu	0.0	0.0	0.0	0.0	0.0	0.0	0.0043418332184700205	0.0	0.0	0.0	0.0	0.0	0.0	0.00444515852613539	0.0	0.0	0.0	0.0	0.0	0.0
vêtement	0.0	0.0	0.0	0.0	0.0	0.0	0.0043418332184700205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
caresse	0.0	0.0	0.0	0.0	0.0	0.0	0.004238456237077877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mère	0.0	0.0	0.0	0.0	0.0	0.0	0.0042039972432804966	0.0	0.0	0.0048359691543589075	0.0	0.0	0.0	0.0	0.08291986678447631	0.0	0.0	0.0	0.0	0.0
cellule	0.0	0.0	0.0	0.0	0.0	0.0	0.004169538249483115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
église	0.0	0.0	0.0	0.0	0.0	0.0	0.004100620261888353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
robe	0.0	0.0	0.0	0.0	0.0	0.0	0.00403170227429359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nature	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027650767024701713	0.0	0.0	0.0	0.007294043943258603	0.0	0.005998286203941731	0.0	0.014436324427938182	0.0	0.0	0.0	0.0
loi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021969102567571223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012445550715619166	0.0	0.0	0.0	0.0	0.01002665573098216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
action	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010768106923513975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
religion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010551662563242336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
principe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010389329293038608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vice	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010362273748004653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
préjugé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008278996780390142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peuple	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070614972538621795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029516956090834663	0.0
opinion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007034441708828224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crime	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006709775168420768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026697481670385718
droit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006655664078352858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
volonté	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006358053082979357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mœurs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006222775357809583	0.004550390402812968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
système	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004897053651145802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
autorité	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004869998106111848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
être|êtres	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004788831471009983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
point	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004761775925976029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003798832000907184	0.0	0.0
genre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004572387110738346	0.009462743678576968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
force	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004572387110738346	0.0	0.0	0.0	0.0	0.006048800492105803	0.0	0.0	0.0070983586917455375	0.0	0.0	0.0	0.0071724577621931785
lumière	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004518276020670437	0.0	0.0	0.0	0.004564371056517654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
morale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004328887205432753	0.0039298826206112004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
univers	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00419360948026298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
divinité	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004139498390195071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
humanité	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004004220665025297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
reste	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003977165119991342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ouvrage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025440819070272506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
auteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02238998914111381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
livre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01928745023010497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01559134270181557	0.0	0.0	0.0
roman	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011272558043332126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pièce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009462743678576968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004025627941259852	0.0	0.0
siècle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00904907182377579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lecture	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008893944878225347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lecteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008738817932674905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tableau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008325146077873727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mémoire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00827343709602358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
théâtre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00827343709602358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
art	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008118310150473138	0.0	0.0	0.0	0.0	0.0	0.0	0.009284772972325387	0.0	0.0	0.004826130046968587	0.0
génie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007911474223072548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004696858706424786	0.0
public	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007446093386421221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006773876622369305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005846753513180839	0.0	0.0	0.0
scène	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006205077822017685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
musique	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006205077822017685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peinture	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006049950876467243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
comédie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005946532912766948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chapitre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005894823930916801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nom	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058431149490666525	0.0	0.0	0.0	0.0	0.0	0.009073608373547204	0.0	0.007829862891920539	0.0	0.006291205239798337	0.0
œuvre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005015771239464295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
héro|héros	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005015771239464295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005731029430775197	0.0
volume	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004808935312063706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
personnage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004602099384663116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
année	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004602099384663116	0.0	0.0	0.0	0.0	0.0	0.003330388092163393	0.0	0.008787226040277636	0.0	0.0	0.0
